g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
5,10,8,2,11,1|2|600|4|1|1,,6,0,84,12,97,35780,5282,126856,6,6,6
5,10,8,3,11,1|2|600|4|1|1,,6,0,167,57,224,67886,9123,247110,5,6,6
5,10,8,4,11,1|2|600|4|1|1,,7,0,138,28,167,58205,7264,214417,7,7,7
5,10,8,5,11,1|2|600|4|1|1,,5,0,129,24,155,50917,5930,189656,5,5,5
5,10,8,6,11,1|2|600|4|1|1,,5,0,146,28,176,57619,6396,216533,5,5,5
5,10,8,7,11,1|2|600|4|1|1,,9,0,274,46,322,108000,11362,410613,9,9,9
5,10,8,8,11,1|2|600|4|1|1,,6,0,193,37,231,76834,8528,288774,6,6,6
5,10,8,9,11,1|2|600|4|1|1,,7,0,379,1161,1541,144391,14169,556095,5,7,7
5,10,8,10,11,1|2|600|4|1|1,,8,0,469,979,1449,182956,17710,705748,6,8,8
5,10,9,1,11,1|2|600|4|1|1,,1,0,13,2,15,6629,1518,20220,1,1,1
5,10,9,2,11,1|2|600|4|1|1,,5,0,76,24,100,33632,4986,118325,5,5,5
5,10,9,3,11,1|2|600|4|1|1,,8,0,160,30,191,64655,8154,236966,8,8,8
5,10,9,4,11,1|2|600|4|1|1,,6,0,146,27,174,57455,6897,212517,6,6,6
5,10,9,5,11,1|2|600|4|1|1,,7,0,197,35,233,78138,8490,294505,7,7,7
5,10,9,6,11,1|2|600|4|1|1,,5,0,151,29,181,59368,6858,221143,5,5,5
5,10,9,7,11,1|2|600|4|1|1,,8,0,287,56,344,111587,10926,428238,8,8,8
5,10,9,8,11,1|2|600|4|1|1,,8,0,302,49,353,119901,11619,461197,8,8,8
5,10,9,9,11,1|2|600|4|1|1,,7,0,307,62,371,120835,10962,469046,7,7,7
5,10,9,10,11,1|2|600|4|1|1,,8,0,608,7782,8391,238900,21555,930760,7,8,8
5,10,10,1,11,1|2|600|4|1|1,,5,0,70,11,82,31834,4970,109675,5,5,5
5,10,10,2,11,1|2|600|4|1|1,,8,0,135,30,166,58860,8140,210496,8,8,8
5,10,10,3,11,1|2|600|4|1|1,,4,0,94,22,117,37322,4935,134466,4,4,4
5,10,10,4,11,1|2|600|4|1|1,,5,0,143,32,176,55981,6380,208235,5,5,5
5,10,10,5,11,1|2|600|4|1|1,,6,0,185,32,219,72497,7975,271527,6,6,6
5,10,10,6,11,1|2|600|4|1|1,,7,0,254,44,299,98997,9720,378605,7,7,7
5,10,10,7,11,1|2|600|4|1|1,,6,0,378,97,476,143851,14165,551293,5,6,6
5,10,10,8,11,1|2|600|4|1|1,,7,0,296,45,342,117742,10960,454542,7,7,7
5,10,10,9,11,1|2|600|4|1|1,,6,0,472,132,605,181363,15855,707857,5,6,6
5,10,10,10,11,1|2|600|4|1|1,,7,0,595,712,1308,228807,19700,895067,6,7,7
5,20,1,1,11,1|2|600|4|1|1,,0,0,0,0,0,237,152,434,0,0,0
5,20,1,2,11,1|2|600|4|1|1,,15,0,20,4,24,11360,3604,31101,15,15,15
5,20,1,3,11,1|2|600|4|1|1,,20,0,48,661,710,25871,7506,74174,6,20,20
5,20,1,4,11,1|2|600|4|1|1,,28,0,119,23878,23997,58555,15383,172679,10,28,28
5,20,1,5,11,1|2|600|4|1|1,,43,0,169,133107,133278,86146,23860,245747,13,43,43
5,20,1,6,11,1|2|600|4|1|1,,36,0,278,114781,115060,135059,34137,397185,8,36,36
5,20,1,7,11,1|2|600|4|1|1,Timeout,,0,313,623483,0,153919,39014,450178,8,43,44
5,20,1,8,11,1|2|600|4|1|1,Timeout,,0,508,625628,0,252717,65491,730213,12,49,96
5,20,1,9,11,1|2|600|4|1|1,Timeout,,0,621,625240,0,306866,78768,887119,13,53,104
5,20,1,10,11,1|2|600|4|1|1,Timeout,,0,742,630331,0,366202,93245,1058892,14,57,-1
5,20,2,1,11,1|2|600|4|1|1,,10,0,14,6,21,7690,2479,22308,10,10,10
5,20,2,2,11,1|2|600|4|1|1,,6,0,18,3,21,7910,2108,23950,6,6,6
5,20,2,3,11,1|2|600|4|1|1,,7,0,33,17,51,16635,4137,51437,5,7,7
5,20,2,4,11,1|2|600|4|1|1,,13,0,83,246,331,37890,8566,120162,9,13,13
5,20,2,5,11,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,20,2,6,11,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,20,2,7,11,1|2|600|4|1|1,,18,0,139,8548,8688,67294,14203,214694,10,18,18
5,20,2,8,11,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,20,2,9,11,1|2|600|4|1|1,Timeout,,0,357,626061,0,156958,30561,513086,9,28,29
5,20,2,10,11,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,20,3,1,11,1|2|600|4|1|1,,4,0,10,2,12,5195,1506,15342,4,4,4
5,20,3,2,11,1|2|600|4|1|1,,7,0,41,15,57,20099,4887,63341,6,7,7
5,20,3,3,11,1|2|600|4|1|1,,6,0,31,5,37,14879,3168,48532,6,6,6
5,20,3,4,11,1|2|600|4|1|1,,6,0,51,18,70,23869,4749,78649,4,6,6
5,20,3,5,11,1|2|600|4|1|1,,12,0,104,1097,1202,45285,9030,149724,7,12,12
5,20,3,6,11,1|2|600|4|1|1,,11,0,107,559,667,48675,8811,164633,6,11,11
5,20,3,7,11,1|2|600|4|1|1,,19,0,218,39822,40042,93242,15792,321031,10,19,19
5,20,3,8,11,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,20,3,9,11,1|2|600|4|1|1,Timeout,,0,414,627110,0,175873,29754,605260,8,23,24
5,20,3,10,11,1|2|600|4|1|1,Timeout,,0,472,627682,0,197963,32235,686801,8,19,20
5,20,4,1,11,1|2|600|4|1|1,,5,0,16,3,19,8482,2258,25437,5,5,5
5,20,4,2,11,1|2|600|4|1|1,,5,0,39,14,54,18635,4066,61059,4,5,5
5,20,4,3,11,1|2|600|4|1|1,,8,0,49,20,70,22583,4749,73653,8,8,8
5,20,4,4,11,1|2|600|4|1|1,,5,0,43,6,50,17856,3632,58060,5,5,5
5,20,4,5,11,1|2|600|4|1|1,,9,0,156,88,245,66131,11515,228325,8,9,9
5,20,4,6,11,1|2|600|4|1|1,,25,0,345,88460,88806,147869,26298,506921,17,25,25
5,20,4,7,11,1|2|600|4|1|1,,12,0,229,9235,9465,99542,15731,350746,9,12,12
5,20,4,8,11,1|2|600|4|1|1,,12,0,215,28932,29148,87006,13564,307162,7,12,12
5,20,4,9,11,1|2|600|4|1|1,,16,0,390,163875,164267,158960,24447,562850,6,16,16
5,20,4,10,11,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,20,5,1,11,1|2|600|4|1|1,,4,0,18,3,22,9270,2260,28799,4,4,4
5,20,5,2,11,1|2|600|4|1|1,,6,0,38,6,45,18101,3695,59737,6,6,6
5,20,5,3,11,1|2|600|4|1|1,,9,0,74,23,97,33517,6030,114524,9,9,9
5,20,5,4,11,1|2|600|4|1|1,,5,0,57,14,72,23235,4090,79384,5,5,5
5,20,5,5,11,1|2|600|4|1|1,,9,0,192,126,319,78245,12800,274730,8,9,9
5,20,5,6,11,1|2|600|4|1|1,,10,0,251,493,745,103290,15735,368650,9,10,10
5,20,5,7,11,1|2|600|4|1|1,,10,0,239,4624,4864,96057,13570,347752,7,10,10
5,20,5,8,11,1|2|600|4|1|1,,12,0,281,6915,7197,115836,16655,416948,8,12,12
5,20,5,9,11,1|2|600|4|1|1,,16,0,415,306139,306555,174347,24240,632320,11,16,16
5,20,5,10,11,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,20,6,1,11,1|2|600|4|1|1,,2,0,13,2,15,6548,1587,19982,2,2,2
5,20,6,2,11,1|2|600|4|1|1,,6,0,45,7,53,21238,4224,70090,6,6,6
5,20,6,3,11,1|2|600|4|1|1,,5,0,49,14,64,22793,4086,77108,5,5,5
5,20,6,4,11,1|2|600|4|1|1,,6,0,76,20,96,32827,5298,114875,6,6,6
5,20,6,5,11,1|2|600|4|1|1,,6,0,96,25,123,38974,5835,139204,6,6,6
5,20,6,6,11,1|2|600|4|1|1,,8,0,217,112,330,84452,11772,306496,6,8,8
5,20,6,7,11,1|2|600|4|1|1,,12,0,361,2046,2408,147864,20559,537420,10,12,12
5,20,6,8,11,1|2|600|4|1|1,,11,0,231,250,482,96851,12696,355009,11,11,11
5,20,6,9,11,1|2|600|4|1|1,,9,0,298,13896,14195,118862,14733,440722,6,9,9
5,20,6,10,11,1|2|600|4|1|1,,17,0,439,289171,289611,177385,22920,652061,9,17,17
5,20,7,1,11,1|2|600|4|1|1,,4,0,30,4,35,14518,3014,46893,4,4,4
5,20,7,2,11,1|2|600|4|1|1,,6,0,56,9,65,25993,4753,87605,6,6,6
5,20,7,3,11,1|2|600|4|1|1,,4,0,48,13,61,21844,3792,74401,4,4,4
5,20,7,4,11,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,20,7,5,11,1|2|600|4|1|1,Maximum (maximum) makespan exceeded,,0,2965,2563,0,1229592,173770,4481155,6,193,-1
5,20,7,6,11,1|2|600|4|1|1,,10,0,283,183,466,115615,16659,416641,8,10,10
5,20,7,7,11,1|2|600|4|1|1,,9,0,349,384,734,141084,17948,521941,8,9,9
5,20,7,8,11,1|2|600|4|1|1,,8,0,323,370,693,128120,14737,481548,6,8,8
5,20,7,9,11,1|2|600|4|1|1,,8,0,400,1373,1774,158899,18126,598614,7,8,8
5,20,7,10,11,1|2|600|4|1|1,,9,0,473,30823,31297,191686,21815,722308,8,9,9
5,20,8,1,11,1|2|600|4|1|1,,7,0,57,10,68,26913,5416,88766,7,7,7
5,20,8,2,11,1|2|600|4|1|1,,2,0,24,3,28,11600,2282,37916,2,2,2
5,20,8,3,11,1|2|600|4|1|1,,5,0,124,36,160,52115,7473,187301,2,5,5
5,20,8,4,11,1|2|600|4|1|1,,7,0,119,27,147,51266,7264,184798,7,7,7
5,20,8,5,11,1|2|600|4|1|1,,8,0,247,88,336,96464,12755,353386,6,8,8
5,20,8,6,11,1|2|600|4|1|1,,10,0,349,167,517,140351,17946,517527,8,10,10
5,20,8,7,11,1|2|600|4|1|1,,5,0,120,28,149,50967,6862,185236,5,5,5
5,20,8,8,11,1|2|600|4|1|1,,5,0,184,48,233,70758,8528,262682,3,5,5
5,20,8,9,11,1|2|600|4|1|1,,10,0,430,1077,1508,170415,19269,642603,7,10,10
5,20,8,10,11,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,20,9,1,11,1|2|600|4|1|1,,6,0,63,10,73,28422,5268,94207,6,6,6
5,20,9,2,11,1|2|600|4|1|1,,3,0,41,6,48,19136,3336,64655,3,3,3
5,20,9,3,11,1|2|600|4|1|1,,6,0,93,24,118,41354,6354,144817,6,6,6
5,20,9,4,11,1|2|600|4|1|1,,4,0,87,21,109,34477,4947,123413,4,4,4
5,20,9,5,11,1|2|600|4|1|1,,5,0,111,24,136,44871,6390,160238,5,5,5
5,20,9,6,11,1|2|600|4|1|1,,10,0,449,243,693,178096,21483,663324,9,10,10
5,20,9,7,11,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,20,9,8,11,1|2|600|4|1|1,,7,0,383,172,557,150693,16719,569601,6,7,7
5,20,9,9,11,1|2|600|4|1|1,,8,0,281,48,330,114283,12312,433216,8,8,8
5,20,9,10,11,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
5,20,10,1,11,1|2|600|4|1|1,,0,0,2,1,3,1743,845,3299,0,0,0
5,20,10,2,11,1|2|600|4|1|1,,7,0,112,26,139,49217,7240,174023,7,7,7
5,20,10,3,11,1|2|600|4|1|1,,7,0,129,31,161,54214,7860,192461,7,7,7
5,20,10,4,11,1|2|600|4|1|1,,6,0,137,28,167,55872,7430,201788,6,6,6
5,20,10,5,11,1|2|600|4|1|1,,6,0,169,30,200,66952,7975,247802,6,6,6
5,20,10,6,11,1|2|600|4|1|1,,7,0,196,35,232,79859,9720,294843,7,7,7
5,20,10,7,11,1|2|600|4|1|1,,5,0,186,31,218,73602,7790,278629,5,5,5
5,20,10,8,11,1|2|600|4|1|1,,8,0,298,75,374,116801,12310,443637,8,8,8
5,20,10,9,11,1|2|600|4|1|1,,8,0,545,650,1196,212856,21555,815538,7,8,8
5,20,10,10,11,1|2|600|4|1|1,Unsolvable,,,,,,,,,,,
