g,b,a,c,seed,config,result,makespan,t_bound,t_extend,t_solver,t_total,n_clauses,n_variables,n_literals,initial_bound,lower_bound,upper_bound
8,10,1,1,,0|2|600|4|1|1,,14,0,55,33,90,16446,6528,47290,0,14,14
8,10,1,2,,0|2|600|4|1|1,,13,0,69,56,126,29981,9792,86455,0,13,13
8,10,1,3,,0|2|600|4|1|1,,17,0,192,160,353,86268,25344,250740,0,17,17
8,10,1,4,,0|2|600|4|1|1,,36,0,484,461250,461737,222203,62400,644593,0,36,36
8,10,1,5,,0|2|600|4|1|1,,37,0,604,184425,185033,272122,74880,786158,0,37,37
8,10,1,6,,0|2|600|4|1|1,,40,0,710,17123,17835,325625,87360,942443,0,40,40
8,10,1,7,,0|2|600|4|1|1,Timeout,,0,815,616210,0,372472,99840,1071592,0,49,56
8,10,1,8,,0|2|600|4|1|1,Timeout,,0,938,622011,0,425975,112320,1227877,0,33,-1
8,10,1,9,,0|2|600|4|1|1,Timeout,,0,1077,607665,0,484598,124800,1404898,0,33,-1
8,10,1,10,,0|2|600|4|1|1,Timeout,,0,1187,608622,0,531957,137280,1536223,0,33,-1
8,10,2,1,,0|2|600|4|1|1,,1,0,5,1,7,2711,1152,7443,0,1,1
8,10,2,2,,0|2|600|4|1|1,,8,0,60,27,88,23804,6912,74100,0,8,8
8,10,2,3,,0|2|600|4|1|1,,15,0,145,94,240,62043,16320,196081,0,15,15
8,10,2,4,,0|2|600|4|1|1,,16,0,196,2335,2532,79034,19584,252270,0,16,16
8,10,2,5,,0|2|600|4|1|1,,25,0,444,268797,269244,184249,44352,588139,0,25,25
8,10,2,6,,0|2|600|4|1|1,,24,0,523,232546,233072,218232,50688,701416,0,24,24
8,10,2,7,,0|2|600|4|1|1,,25,0,606,176955,177563,252983,57024,818021,0,25,25
8,10,2,8,,0|2|600|4|1|1,Timeout,,0,676,613618,0,282102,63360,909794,0,17,32
8,10,2,9,,0|2|600|4|1|1,Timeout,,0,783,612159,0,321205,69696,1045471,0,25,32
8,10,2,10,,0|2|600|4|1|1,Timeout,,0,852,616072,0,347956,76032,1126876,0,17,-1
8,10,3,1,,0|2|600|4|1|1,,0,0,1,6,8,1276,768,2548,0,0,0
8,10,3,2,,0|2|600|4|1|1,,16,0,159,69,229,65627,16320,216625,0,16,16
